experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_FalsePositives,5611,2029,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,0.8333333333333334,superclass,6,Insilico
dataset1_FalsePositives,5612,1343,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5613,1227,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Azasteroids and derivatives,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset1_FalsePositives,5614,263,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5615,339,Thr-Asp-Arg,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organoheterocyclic compounds,0.6666666666666666,superclass,9,Insilico
dataset1_FalsePositives,5616,5176,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5617,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,5618,24,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,5619,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5620,2391,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,5621,2857,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_FalsePositives,5622,4192,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1,subclass,2,Insilico
dataset1_FalsePositives,5623,902,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,5624,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5625,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5626,5736,Dodecanedioic acid,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Fatty acids and conjugates,1,subclass,2,Insilico
dataset1_FalsePositives,5627,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5628,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,5629,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5630,459,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5631,-1,"1,2-Dihydrodesoxymetasone",N/A,N/A,N/A,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,NA,NA,NA,NA
dataset1_FalsePositives,5632,-1,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5633,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,5634,5142,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5635,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5636,296,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5637,-1,Tetrabenazine,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5638,6245,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,1,class,2,Insilico
dataset1_FalsePositives,5639,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_FalsePositives,5640,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,5641,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5642,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5643,247,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.5797101449275363,superclass,69,Insilico
dataset1_FalsePositives,5644,2956,NA,NA,NA,NA,NA,NA,NA,Amines,1,subclass,1,Insilico
dataset1_FalsePositives,5645,823,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,1,superclass,6,Insilico
dataset1_FalsePositives,5646,37,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5647,19,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5648,597,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5649,-1,NA,NA,NA,NA,Organic acids and derivatives,Vinylogous esters,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5650,-1,Lys-Glu,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,5651,1284,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Amines,0.9,subclass,10,Insilico
dataset1_FalsePositives,5652,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5653,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5654,244,NA,NA,NA,NA,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,Benzenoids,0.7272727272727273,superclass,11,Insilico
dataset1_FalsePositives,5655,5420,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1,subclass,2,Insilico
dataset1_FalsePositives,5656,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5657,41,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,5658,902,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,5659,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5660,4662,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5661,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5662,1329,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7142857142857143,superclass,7,Insilico
dataset1_FalsePositives,5663,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,5664,13,NA,NA,NA,NA,Organoheterocyclic compounds,Dihydrofurans,Furanones,NA,NA,NA,NA,NA
dataset1_FalsePositives,5665,1735,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organic acids and derivatives,0.75,superclass,12,Insilico
dataset1_FalsePositives,5666,35,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5806451612903226,superclass,31,Insilico
dataset1_FalsePositives,5667,5409,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,5668,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5669,-1,"myo-Inositol 3,4,5,6-tetraacetate",Organic acids and derivatives,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5670,107,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,5671,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5672,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5673,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5674,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,NA,NA,NA,NA,NA
dataset1_FalsePositives,5675,148,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.7419354838709677,superclass,62,Insilico
dataset1_FalsePositives,5676,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5677,1012,NA,NA,NA,NA,Organosulfur compounds,Sulfenyl compounds,NA,Lipids and lipid-like molecules,0.5333333333333333,superclass,15,Insilico
dataset1_FalsePositives,5678,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,5679,3629,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_FalsePositives,5680,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5681,3345,NA,NA,NA,NA,Organoheterocyclic compounds,Azacyclic compounds,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5682,946,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1,subclass,5,Insilico
dataset1_FalsePositives,5683,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5684,339,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Tetrazoles,Organoheterocyclic compounds,0.6666666666666666,superclass,9,Insilico
dataset1_FalsePositives,5685,915,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.8,class,5,Insilico
dataset1_FalsePositives,5686,2345,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds,Benzenoids,0.75,superclass,4,Insilico
dataset1_FalsePositives,5687,2971,NA,NA,NA,NA,Benzenoids,Naphthalenes,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5688,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5689,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5690,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5691,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5692,575,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,5693,2601,NA,NA,NA,NA,Organoheterocyclic compounds,Isocoumarans,Isobenzofuranones,Benzenoids,0.5454545454545454,superclass,11,Insilico
dataset1_FalsePositives,5694,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5695,37,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5696,1332,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5697,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5698,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5699,356,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset1_FalsePositives,5700,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_FalsePositives,5701,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,NA,NA,NA,NA
dataset1_FalsePositives,5702,200,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Lipids and lipid-like molecules,0.5555555555555556,superclass,72,Insilico
dataset1_FalsePositives,5703,250,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5704,4349,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,1,subclass,3,Insilico
dataset1_FalsePositives,5705,4049,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,5706,-1,Massbank:EA099211 Iminostilbene|11H-benzo[b][1]benzazepine,Organoheterocyclic compounds,Benzazepines,Dibenzazepines,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5707,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Imines,NA,NA,NA,NA,NA
dataset1_FalsePositives,5708,1451,NA,NA,NA,NA,Organic acids and derivatives,Organic dithiophosphoric acids and derivatives,Dithiophosphate S-esters,NA,NA,NA,NA,NA
dataset1_FalsePositives,5709,2465,O-Desmethylquinidine,N/A,N/A,N/A,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,5710,5372,"7(Z),10(Z),13(Z),16(Z),19(Z)-N-(2-Hydroxyethyl)docosapentaenamide",Organic nitrogen compounds,Organonitrogen compounds,Amines,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.6,superclass,5,Insilico
dataset1_FalsePositives,5711,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Naphthopyrans,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5712,2998,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Tricarboxylic acids and derivatives,0.75,subclass,4,Insilico
dataset1_FalsePositives,5713,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5714,582,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5715,222,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules,0.7222222222222222,superclass,72,Insilico
dataset1_FalsePositives,5716,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5717,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5718,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5719,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,5720,7,Spectral Match to p-tert-Octylphenol hexaglycol ether from NIST14,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5721,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5722,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset1_FalsePositives,5723,2320,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5724,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5725,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5726,601,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5727,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5728,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5729,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Thiophenes,Thiophene carboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5730,74,"Spectral Match to 9-Octadecenamide, (Z)- from NIST14",N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,5731,233,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6470588235294118,superclass,17,Insilico
dataset1_FalsePositives,5732,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5733,1040,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organoheterocyclic compounds,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,5734,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5735,293,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Nitrobenzenes,Organic acids and derivatives,0.6666666666666666,superclass,6,Insilico
dataset1_FalsePositives,5736,2771,NA,NA,NA,NA,Organic acids and derivatives,Boronic acid derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5737,459,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5738,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_FalsePositives,5739,81,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,5740,61,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,5741,222,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Lipids and lipid-like molecules,0.7222222222222222,superclass,72,Insilico
dataset1_FalsePositives,5742,3522,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Alcohols and polyols,1,subclass,2,Insilico
dataset1_FalsePositives,5743,-1,NA,NA,NA,NA,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,NA,NA,NA,NA,NA
dataset1_FalsePositives,5744,5420,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1,subclass,2,Insilico
dataset1_FalsePositives,5745,5176,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5746,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5747,1005,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6,superclass,5,Insilico
dataset1_FalsePositives,5748,4384,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.8333333333333334,subclass,6,Insilico
dataset1_FalsePositives,5749,295,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,5750,1473,NA,NA,NA,NA,Benzenoids,Naphthalenes,NA,Benzenoids,0.625,superclass,24,Insilico
dataset1_FalsePositives,5751,582,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,5752,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5753,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5754,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,5755,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5756,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,5757,36,NA,NA,NA,NA,NA,NA,NA,Organic nitrogen compounds,0.6,superclass,15,Insilico
dataset1_FalsePositives,5758,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,5759,710,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Fatty Acyls,0.7142857142857143,class,7,Insilico
